"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"junho 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"94,0"
"julho 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"104,6"
"agosto 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,0"
"setembro 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"105,6"
"outubro 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"103,4"
"novembro 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,1"
"dezembro 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"88,3"
"janeiro 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"69,1"
"fevereiro 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"99,5"
"março 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"116,1"
"abril 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"111,1"
"maio 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"108,2"
"junho 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"103,9"
"julho 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"91,1"
"agosto 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"104,9"
"setembro 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"95,8"
"outubro 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"109,8"
"novembro 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"98,9"
"dezembro 2011";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"88,5"
"janeiro 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"69,6"
"fevereiro 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"90,2"
"março 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"110,7"
"abril 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"91,9"
"maio 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"99,2"
"junho 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"104,7"
"julho 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"97,9"
"agosto 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"112,7"
"setembro 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"107,0"
"outubro 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"117,3"
"novembro 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"107,3"
"dezembro 2012";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"91,6"
"janeiro 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"81,4"
"fevereiro 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"86,3"
"março 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"104,2"
"abril 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"99,1"
"maio 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"103,6"
"junho 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"114,3"
"julho 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,0"
"agosto 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,3"
"setembro 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"107,5"
"outubro 2013";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"103,7"
