"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"setembro 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"126,3"
"outubro 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"140,8"
"novembro 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"141,2"
"dezembro 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"112,6"
"janeiro 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"101,9"
"fevereiro 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"105,4"
"março 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"125,6"
"abril 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"114,1"
"maio 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"111,8"
"junho 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"100,1"
"julho 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"113,8"
"agosto 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"127,5"
"setembro 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"128,0"
"outubro 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"129,9"
"novembro 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"134,1"
"dezembro 2010";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"98,6"
"janeiro 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"89,8"
"fevereiro 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"99,8"
"março 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"116,4"
"abril 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"101,1"
"maio 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"107,3"
"junho 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"89,0"
"julho 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"100,2"
"agosto 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"118,6"
"setembro 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"114,2"
"outubro 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"113,7"
"novembro 2011";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"115,9"
