"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"fevereiro 2017";"Brasil";"3.32 Fabricação de produtos diversos";"77,5"
"março 2017";"Brasil";"3.32 Fabricação de produtos diversos";"95,2"
"abril 2017";"Brasil";"3.32 Fabricação de produtos diversos";"87,7"
"maio 2017";"Brasil";"3.32 Fabricação de produtos diversos";"96,7"
"junho 2017";"Brasil";"3.32 Fabricação de produtos diversos";"98,5"
"julho 2017";"Brasil";"3.32 Fabricação de produtos diversos";"94,3"
"agosto 2017";"Brasil";"3.32 Fabricação de produtos diversos";"110,3"
"setembro 2017";"Brasil";"3.32 Fabricação de produtos diversos";"98,4"
"outubro 2017";"Brasil";"3.32 Fabricação de produtos diversos";"102,7"
"novembro 2017";"Brasil";"3.32 Fabricação de produtos diversos";"91,4"
"dezembro 2017";"Brasil";"3.32 Fabricação de produtos diversos";"82,0"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
