"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"fevereiro 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,6"
"março 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"97,2"
"abril 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,5"
"maio 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"100,6"
"junho 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"98,1"
"julho 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"105,2"
"agosto 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"103,7"
"setembro 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"100,9"
"outubro 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"108,4"
"novembro 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,4"
"dezembro 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"80,0"
"janeiro 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"85,7"
"fevereiro 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,1"
"março 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,4"
"abril 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,0"
"maio 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"91,6"
"junho 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"82,7"
"julho 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"92,6"
"agosto 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"91,9"
"setembro 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"91,4"
"outubro 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"95,3"
"novembro 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"88,2"
"dezembro 2014";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"75,0"
"janeiro 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"77,5"
"fevereiro 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"78,0"
"março 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"90,6"
"abril 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"82,7"
"maio 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"79,0"
"junho 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"79,9"
"julho 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"82,0"
"agosto 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"77,8"
"setembro 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"76,5"
"outubro 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"79,5"
"novembro 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"75,9"
"dezembro 2015";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"60,5"
"janeiro 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"66,2"
"fevereiro 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"68,5"
"março 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"74,6"
"abril 2016";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"68,0"
