"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"julho 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"104,0"
"agosto 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,2"
"setembro 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"102,2"
"outubro 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"108,3"
"novembro 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"103,6"
"dezembro 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"85,9"
"janeiro 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"96,9"
"fevereiro 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"97,1"
"março 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"102,7"
"abril 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"98,4"
"maio 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"100,2"
"junho 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"88,6"
"julho 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"93,6"
"agosto 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"97,7"
"setembro 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,3"
"outubro 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,3"
"novembro 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,3"
"dezembro 2014";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,1"
"janeiro 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"92,5"
"fevereiro 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"90,4"
"março 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"100,0"
"abril 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"90,4"
"maio 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"89,4"
"junho 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,4"
"julho 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,9"
"agosto 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"87,4"
"setembro 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"85,8"
"outubro 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"91,6"
"novembro 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"87,3"
"dezembro 2015";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"73,2"
"janeiro 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"78,9"
"fevereiro 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"76,6"
"março 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"83,8"
"abril 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"80,9"
"maio 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,9"
"junho 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"82,8"
"julho 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"83,3"
"agosto 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"88,6"
"setembro 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,6"
"outubro 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"83,4"
"novembro 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"83,6"
"dezembro 2016";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"76,1"
"janeiro 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"81,0"
"fevereiro 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"77,6"
"março 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"88,8"
"abril 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"79,1"
"maio 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"88,4"
"junho 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"85,4"
"julho 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"86,1"
"agosto 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"93,4"
"setembro 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"87,0"
"outubro 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"92,2"
"novembro 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"90,4"
"dezembro 2017";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"82,2"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
