"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"março 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,0"
"abril 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"85,6"
"maio 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"98,4"
"junho 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"108,0"
"julho 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"110,0"
"agosto 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"120,6"
"setembro 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"111,0"
"outubro 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"117,5"
"novembro 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"97,9"
"dezembro 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"86,4"
"janeiro 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"76,8"
"fevereiro 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"75,1"
"março 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,0"
"abril 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"96,2"
"maio 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"103,3"
"junho 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"104,9"
"julho 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"115,8"
"agosto 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"117,2"
"setembro 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"116,3"
"outubro 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"110,8"
"novembro 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"96,7"
"dezembro 2016";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,9"
"janeiro 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"78,1"
"fevereiro 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"71,1"
"março 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"81,8"
"abril 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"80,5"
"maio 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"104,0"
"junho 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"112,6"
"julho 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"123,7"
"agosto 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"122,5"
"setembro 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"121,0"
"outubro 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"112,4"
"novembro 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"98,6"
"dezembro 2017";"Brasil";"3.10 Fabricação de produtos alimentícios";"86,3"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
