"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"junho 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"132,6"
"julho 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"143,0"
"agosto 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"100,5"
"setembro 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"66,7"
"outubro 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"72,4"
"novembro 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"71,5"
"dezembro 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"61,0"
"janeiro 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"33,6"
"fevereiro 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"46,1"
"março 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"83,6"
"abril 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"115,3"
"maio 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"138,4"
"junho 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"128,8"
"julho 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"140,6"
"agosto 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"135,2"
"setembro 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"77,0"
"outubro 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"68,2"
"novembro 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"64,9"
"dezembro 2014";"Brasil";"3.12 Fabricação de produtos do fumo";"53,6"
"janeiro 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"30,8"
"fevereiro 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"26,4"
"março 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"75,7"
"abril 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"110,1"
"maio 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"123,0"
"junho 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"121,2"
"julho 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"143,4"
"agosto 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"107,4"
"setembro 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"71,6"
"outubro 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"75,2"
"novembro 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"55,4"
"dezembro 2015";"Brasil";"3.12 Fabricação de produtos do fumo";"44,2"
"janeiro 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"37,4"
"fevereiro 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"48,2"
"março 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"88,9"
"abril 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"99,2"
"maio 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"91,3"
"junho 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"96,3"
"julho 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"84,4"
"agosto 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"63,1"
"setembro 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"37,8"
"outubro 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"40,5"
"novembro 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"48,1"
"dezembro 2016";"Brasil";"3.12 Fabricação de produtos do fumo";"35,1"
"janeiro 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"39,0"
"fevereiro 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"51,9"
"março 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"84,6"
"abril 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"104,3"
"maio 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"128,3"
"junho 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"125,3"
"julho 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"108,9"
"agosto 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"102,8"
"setembro 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"53,3"
"outubro 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"43,8"
"novembro 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"43,5"
"dezembro 2017";"Brasil";"3.12 Fabricação de produtos do fumo";"41,5"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
